9472,2489,6954,12,8,177.62473499774933,246.125
32469,19390,10260,8,24,193.70942404866219,1013.0,0.2117148906139732,0.31718426501035196,0.2831499710480602
127904,64494,54590,11,6,22.373158891995747,311.3333333333333,0.219999237833924,0.40695143667421463,0.4205271565495208
42182,3265,1802,61,52,148.38600566753973,231.15384615384616,0.0195971692977681,0.0916513574198816,0.13987077156974534
8036,0,8004,33,0,0,0
18827,18070,677,1,2,3.1831207275390625,12.5
1246,494,740,9,17,613.8000002608579,68.3529411764706
11393,0,11389,0,0,0,0
125848,1266,124582,0,1,27.501792907714844,1028.0,0.5435073627844712,0.8015873015873016,0.7177033492822966
