9542,2468,7044,11,8,128.68362617492676,158.125
34161,20991,9476,7,25,253.4741213607788,901.48,0.22935779816513763,0.3341614906832298,0.2895193977996526
126652,64064,53738,11,6,11.029217640558878,96.33333333333333,0.23600472542967113,0.41842724294853473,0.42705005324813633
43074,3375,1571,61,52,144.1921736781414,113.86538461538461,0.0195971692977681,0.0916513574198816,0.13987077156974534
8057,0,8027,31,0,0,0
18982,18156,723,1,2,2.2265530824661255,7.5
726,396,318,9,17,1414.1467248131248,32.470588235294116
32984,0,32983,0,0,0,0
125995,1419,124576,0,1,47.09106183052063,1601.0,0.5488621151271754,0.803030303030303,0.7177033492822966
