7359,1900,5371,13,8,170.1771849989891,155.0
28984,17421,8941,9,24,162.67793600757918,685.5416666666666,0.21242060691601977,0.31097308488612835,0.2796757382744644
121074,60695,51741,12,6,18.068224668502808,167.16666666666666,0.2346709347966922,0.41732802778815925,0.4271831735889244
43360,3358,1645,61,52,121.77941254469064,164.8846153846154,0.0195971692977681,0.0916513574198816,0.13987077156974534
8048,0,8023,24,0,0,0
16742,16041,616,1,2,8.723059058189392,21.5
1744,556,1176,8,14,772.4533331053598,56.857142857142854
42567,0,42565,0,0,0,0
122769,1327,121442,0,1,146.04428553581238,5107.0,0.5381526104417671,0.8001443001443002,0.7129186602870813
