3827,2344,1483,0,6,18.974515597025555,16.833333333333332
9060,5132,3928,0,23,145.06315947615582,290.39130434782606,0.24135497529992944,0.34720496894409936,0.3126809496236248
28764,3240,20629,6,2,21.192132115364075,171.5,0.1855493311992683,0.3477477081363906,0.336395101171459
31132,30960,0,0,9,6.99183464050293,17.77777777777778,0.017964071856287425,0.07664829557052459,0.1064234131508932
6220,51,6153,15,19,742.4941702140005,290.5263157894737
26117,26111,0,1,0,0,0
1638,309,1329,0,19,1308.8464051798771,43.05263157894737
46441,0,46435,0,0,0,0
79506,79,79427,0,1,55.395251989364624,1217.0,0.5207496653279786,0.8008658008658008,0.7177033492822966
