9947,3341,6587,6,6,1.6458630959192913,1.6666666666666667
4811,2110,2223,13,22,25.018357406963002,13.0,0.34227240649259,0.4146997929606625,0.3485813549507817
13630,515,12494,3,2,4.028872847557068,6.0,0.18714987995884302,0.32611515378020095,0.29472843450479236
28858,5704,263,61,50,9.044547433853149,9.32,0.01905280348394121,0.0901204327413758,0.1364500190041809
3262,37,2684,61,3,1104.902847290039,821.3333333333334
21136,21135,0,0,0,0,0
1924,461,1460,2,20,614.739468729496,42.7
3776,0,3776,0,0,0,0
94363,5774,88589,0,0,0,0,0.7831325301204819,0.8593073593073594,0.7870813397129187
