1837,907,786,4,6,182.3327667315801,13.0
6819,4105,2413,7,19,193.32737650369344,100.26315789473684,0.21665490472829924,0.30745341614906835,0.2669368847712797
27504,218,19893,12,1,47.178149461746216,350.0,0.011356274532220571,0.02477630971486359,0.050319488817891375
67707,18588,15709,61,52,108.6273178595763,63.13461538461539,0.0195971692977681,0.0916513574198816,0.13987077156974534
8537,0,8536,0,0,0,0
22697,21743,0,1,0,0,0
13459,1543,11894,0,15,927.7428349335988,302.3333333333333
32573,0,32568,0,0,0,0
61572,6086,55486,0,0,0,0,0.5287817938420348,0.7914862914862915,0.7177033492822966
