13070,3264,9733,15,8,48.56355130672455,79.75
23267,15290,6164,8,25,34.43209674835205,50.36,0.3274523641496119,0.39544513457556935,0.34279096699478867
116172,43752,69152,10,6,37.24729526042938,280.8333333333333,0.2635189207728364,0.43469562732209205,0.4371671991480298
36234,2755,1408,61,52,137.68918749919305,130.53846153846155,0.0195971692977681,0.0916513574198816,0.13987077156974534
0,0,0,0,0,0,0
12073,11501,467,1,2,43.08256793022156,152.5
1718,581,1126,8,14,806.6752559798105,79.64285714285714
40701,0,40700,0,0,0,0
131942,307,131635,0,1,46.2501335144043,1706.0,0.536813922356091,0.7886002886002886,0.6961722488038278
