26638,16324,10314,0,6,1.7483208576838176,3.8333333333333335
17102,12556,4546,0,22,12.876112222671509,7.863636363636363,0.0,0.0,0.0
35137,12719,19694,1,2,2.5102882385253906,2.0,0.0,0.0,0.0
128998,23912,1801,61,52,11.700367611188154,23.403846153846153,0.0,0.0,0.0
8845,0,8845,0,0,0,0
16960,16960,0,0,0,0,0
31620,8938,22681,1,18,121.10923286279042,457.6666666666667
46272,2,46270,0,2,82.09237623214722,518.0
113178,38,113140,0,1,86.88648748397827,2616.0,0.0,0.0,0.0
