0,0,0,0,0,0,0
805,709,98,0,21,44.34059364455087,18.80952380952381,0.4043754410726888,0.4614906832298137,0.3931673422119282
38921,7528,31393,0,2,5.556954622268677,50.5,0.24355016958195191,0.40725921691911976,0.39496805111821087
33150,33012,0,0,12,10.861295958360037,17.75,0.017964071856287425,0.07746478873239436,0.10756366400608133
4986,54,4925,12,16,967.1272439062595,311.5625
24825,24821,0,1,0,0,0
4791,865,3926,0,19,974.8417057865545,33.31578947368421
44896,0,44897,0,0,0,0
85440,2501,82939,0,1,2.5824368000030518,85.0,0.713520749665328,0.8564213564213564,0.7607655502392344
