7714,2698,4712,6,6,35.36914277076721,28.5
15708,8432,6256,5,24,30.528445214033127,9.083333333333334,0.0,0.0,0.0
14175,2835,10962,1,2,23.507555842399597,29.5,0.0,0.0,0.0
51216,342,987,62,48,433.48819963634014,337.6666666666667,0.0,0.0,0.0
8896,0,8896,0,0,0,0
4578,3922,0,1,0,0,0
12826,4769,8055,1,10,8.732708621025086,11.3
6364,0,6364,0,0,0,0
22379,1251,21128,0,1,1.6734609603881836,33.0,0.0,0.0,0.0
