0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.04234297812279464,0.15714285714285714,0.11928199189345687
0,0,0,0,0,0,0,0.0,0.0,0.0
0,0,0,0,0,0,0,0.0,0.0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3210,1503,1700,4,19,920.3699764954416,142.05263157894737
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0,0.0,0.0
