0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0,0.0,0.0
0,0,0,0,0,0,0,0.0,0.0,0.0
0,0,0,0,0,0,0,0.0,0.0,0.0
0,0,0,0,0,0,0
13399,13202,87,1,2,7.745194792747498,28.5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.01606425702811245,0.36796536796536794,0.15789473684210525
