0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.04234297812279464,0.15714285714285714,0.11928199189345687
86831,43291,37535,10,6,961.5083692471186,286.3333333333333,0.2217522198086963,0.40567634708817907,0.41759850905218315
0,0,0,0,0,0,0,0.01633097441480675,0.07062665850173505,0.09920182440136831
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.01606425702811245,0.36796536796536794,0.15789473684210525
